,Time,Time.1,timestamps,lon,oxy,car,iron,olon
1669,2022-03-02 09:32:51.835000,2022-03-02 09:32:51.835000,1646213571.835,88.48365807669924,0.042478204,1.126949,0.12536636,98.62144870222124
1670,2022-03-02 09:42:51.837000,2022-03-02 09:42:51.837000,1646214171.837,85.42101417749703,0.04923569,1.0986699,0.13449816,98.53221551463196
1671,2022-03-02 09:52:51.840000,2022-03-02 09:52:51.840000,1646214771.84,85.61918145500266,0.048968453,1.1019537,0.11948433,98.44298650011729
1672,2022-03-02 10:02:51.842000,2022-03-02 10:02:51.842000,1646215371.8419998,86.98634680730231,0.042970885,0.9571936,0.12693565,98.35376195892115
1673,2022-03-02 10:12:51.845000,2022-03-02 10:12:51.845000,1646215971.845,87.12237993460467,0.032760255,1.2089992,0.1352431,98.2645415964049
1674,2022-03-02 10:22:51.847000,2022-03-02 10:22:51.847000,1646216571.847,89.30596849002632,0.044532076,1.1127551,0.14618196,98.17532571277265
1675,2022-03-02 10:32:51.850000,2022-03-02 10:32:51.850000,1646217171.85,90.0361219696741,0.030407922,1.1677934,0.13393809,98.08611401344628
1676,2022-03-02 10:42:51.852000,2022-03-02 10:42:51.852000,1646217771.852,89.5262543576092,0.037268702,1.1588007,0.13623454,97.99690679858074
1677,2022-03-02 10:52:51.854000,2022-03-02 10:52:51.854000,1646218371.854,88.89253777013225,0.038988277,1.1681982,0.13774236,97.90770392231155
1678,2022-03-02 11:02:51.856000,2022-03-02 11:02:51.856000,1646218971.856,88.46683674994536,0.035409797,1.0868112,0.13045113,97.81850538743196
1679,2022-03-02 11:12:51.859000,2022-03-02 11:12:51.859000,1646219571.859,89.05114872507639,0.04213795,1.0571289,0.13371897,97.72931104812298
1680,2022-03-02 11:22:51.861000,2022-03-02 11:22:51.861000,1646220171.8609998,90.11303098794633,0.03012276,1.2248222,0.14408535,97.64012120446928
1681,2022-03-02 11:32:51.864000,2022-03-02 11:32:51.864000,1646220771.864,89.95045088233066,0.032164365,1.4593482,0.13735501,97.5509355619926
1682,2022-03-02 11:42:51.866000,2022-03-02 11:42:51.866000,1646221371.866,89.78580746322709,0.036829166,1.3244171,0.13221136,97.4617544208106
1683,2022-03-02 11:52:51.869000,2022-03-02 11:52:51.869000,1646221971.869,90.40239740809321,0.028272783,1.2771095,0.1332468,97.37257748644863
1684,2022-03-02 12:02:51.872000,2022-03-02 12:02:51.872000,1646222571.872,,0.04153658,1.309758,0.150003,97.28340491037793
1685,2022-03-02 12:12:51.874000,2022-03-02 12:12:51.874000,1646223171.8739998,87.91694638717442,0.046508364,1.3331381,0.112967975,97.19423684400418
1686,2022-03-02 12:22:51.875000,2022-03-02 12:22:51.875000,1646223771.875,88.13710969993056,0.036596384,1.1721672,0.110232174,97.10507329015576
1687,2022-03-02 12:32:51.878000,2022-03-02 12:32:51.878000,1646224371.878,87.90642134156454,0.039513752,1.3590432,0.1216252,97.01591380583682
1688,2022-03-02 12:42:51.880000,2022-03-02 12:42:51.880000,1646224971.88,87.32173823216972,0.036435038,1.3325492,0.11179753,96.92675883964512
1689,2022-03-02 12:52:51.883000,2022-03-02 12:52:51.883000,1646225571.883,87.33644876639516,0.04049595,1.3823665,0.1190917,96.83760809729192
1690,2022-03-02 13:02:51.885000,2022-03-02 13:02:51.885000,1646226171.885,87.62592207734852,0.04156003,1.3217865,0.118297994,96.74846187872092
1691,2022-03-02 13:12:51.888000,2022-03-02 13:12:51.888000,1646226771.888,87.62834499822839,0.047854006,1.4186333,0.122245,96.65931988963295
1692,2022-03-02 13:22:51.891000,2022-03-02 13:22:51.891000,1646227371.891,88.24502335985903,0.049992725,1.295456,0.13110897,96.5701822814268
1693,2022-03-02 13:32:51.893000,2022-03-02 13:32:51.893000,1646227971.893,88.38342636129,0.049114697,1.0617926,0.1298372,96.48104920549623
1694,2022-03-02 13:42:51.896000,2022-03-02 13:42:51.896000,1646228571.896,88.1927439131608,0.065635,1.4943602,0.12923816,96.39192036756944
1695,2022-03-02 13:52:51.898000,2022-03-02 13:52:51.898000,1646229171.8979998,87.68126513129761,0.04835006,1.3743778,0.112618715,96.30279606756108
1696,2022-03-02 14:02:51.901000,2022-03-02 14:02:51.901000,1646229771.901,87.49563595423108,0.049558144,1.4401284,0.122723766,96.21367601126722
1697,2022-03-02 14:12:51.903000,2022-03-02 14:12:51.903000,1646230371.903,88.1567858711493,0.04763266,1.5325748,0.10868651,96.12456049855714
1698,2022-03-02 14:22:51.906000,2022-03-02 14:22:51.906000,1646230971.906,87.95382128212188,0.05627421,1.5159693,0.12879193,96.03544923524704
1699,2022-03-02 14:32:51.909000,2022-03-02 14:32:51.909000,1646231571.909,88.14898777422928,0.04427651,1.2420897,0.12506081,95.94634237271464
1700,2022-03-02 14:42:51.911000,2022-03-02 14:42:51.911000,1646232171.911,87.63253295464145,0.036161374,1.2726414,0.11173955,95.85724006228094
1701,2022-03-02 14:52:51.914000,2022-03-02 14:52:51.914000,1646232771.9139998,87.83274563876921,0.047279276,1.8925272,0.09413859,95.76814200979724
1702,2022-03-02 15:02:51.915000,2022-03-02 15:02:51.915000,1646233371.915,87.8776982149229,0.036163803,1.3254217,0.13038401,95.6790486636297
1703,2022-03-02 15:12:51.917000,2022-03-02 15:12:51.917000,1646233971.9169998,88.39922189564328,0.037770096,1.5459898,0.13663317,95.5899595811042
1704,2022-03-02 15:22:51.920000,2022-03-02 15:22:51.920000,1646234571.92,88.21965462431237,0.041077033,1.3398106,0.13658401,95.5008747651215
1705,2022-03-02 15:32:51.922000,2022-03-02 15:32:51.922000,1646235171.922,88.00273826553585,0.04744992,1.2899191,0.120672084,95.41179451546851
1706,2022-03-02 15:42:51.925000,2022-03-02 15:42:51.925000,1646235771.925,88.0479025960784,0.038652837,1.5119797,0.1113474,95.32271853810752
1707,2022-03-02 15:52:51.928000,2022-03-02 15:52:51.928000,1646236371.928,88.43640543458551,0.04287504,1.6501807,0.1182789,95.23364698432876
1708,2022-03-02 16:02:51.930000,2022-03-02 16:02:51.930000,1646236971.9299998,88.02828824632691,0.045970894,1.4382688,0.09850788,95.14458000546776
1709,2022-03-02 16:12:51.933000,2022-03-02 16:12:51.933000,1646237571.9329998,87.73878818691841,0.043264404,1.7563246,0.10624986,95.05551730749464
1710,2022-03-02 16:22:51.935000,2022-03-02 16:22:51.935000,1646238171.9350002,86.90162541784957,0.04616092,1.4843105,0.12747893,94.96645919012698
1711,2022-03-02 16:32:51.938000,2022-03-02 16:32:51.938000,1646238771.938,87.28691923727999,0.037394304,1.7251729,0.11502131,94.8774053593971
1712,2022-03-02 16:42:51.940000,2022-03-02 16:42:51.940000,1646239371.94,86.53636977703334,0.041251093,1.5740513,0.114600554,94.78835611502612
1713,2022-03-02 16:52:51.943000,2022-03-02 16:52:51.943000,1646239971.943,86.84572749891935,0.047612265,1.4965036,0.12722532,94.69931116303609
1714,2022-03-02 17:02:51.946000,2022-03-02 17:02:51.946000,1646240571.946,86.58875074225494,0.053767063,1.5621349,0.110254645,94.61027065470851
1715,2022-03-02 17:12:51.948000,2022-03-02 17:12:51.948000,1646241171.948,87.00524384375512,0.052569997,1.626984,0.12292603,94.52123474134063
1716,2022-03-02 17:22:51.951000,2022-03-02 17:22:51.951000,1646241771.951,86.22986015654341,0.051306687,1.5972776,0.11600855,94.43220312901744
1717,2022-03-02 17:32:51.953000,2022-03-02 17:32:51.953000,1646242371.9529998,86.05734371195821,0.045546867,1.5482646,0.12271249,94.34317611738692
1718,2022-03-02 17:42:51.956000,2022-03-02 17:42:51.956000,1646242971.956,86.41945737251893,0.05978157,1.4689498,0.1102287,94.25415341256172
1719,2022-03-02 17:52:51.958000,2022-03-02 17:52:51.958000,1646243571.9580002,87.07295332453415,0.060077127,1.9976926,0.09463087,94.16513531419288
1720,2022-03-02 18:02:51.961000,2022-03-02 18:02:51.961000,1646244171.961,86.33098927241534,0.04875841,1.8631151,0.10327031,94.07612152840368
1721,2022-03-02 18:12:51.964000,2022-03-02 18:12:51.964000,1646244771.964,86.4273236449067,0.053445995,2.048411,0.10372919,93.98711220649506
1722,2022-03-02 18:22:51.966000,2022-03-02 18:22:51.966000,1646245371.966,86.90698117819834,0.06279523,2.042524,0.09747894,93.89810749963851
1723,2022-03-02 18:32:51.969000,2022-03-02 18:32:51.969000,1646245971.969,86.60559337234388,0.06428899,1.8775756,0.12020289,93.80910711411153
1724,2022-03-02 18:42:51.973000,2022-03-02 18:42:51.973000,1646246571.973,86.22326160239513,0.06590967,2.008025,0.11857178,93.72011105277008
1725,2022-03-02 18:52:51.975000,2022-03-02 18:52:51.975000,1646247171.975,85.9076350690129,0.06708365,2.0528467,0.11558803,93.63111976350272
1726,2022-03-02 19:02:51.978000,2022-03-02 19:02:51.978000,1646247771.978,85.42839565937336,0.06098134,1.8333032,0.116100654,93.54213280424511
1727,2022-03-02 19:12:51.980000,2022-03-02 19:12:51.980000,1646248371.98,86.01185745157214,0.07018965,1.7191771,0.11713319,93.45315047450948
1728,2022-03-02 19:22:51.983000,2022-03-02 19:22:51.983000,1646248971.983,86.67439695361767,0.058328707,1.7102454,0.137985,93.3641724805848
1729,2022-03-02 19:32:53.421000,2022-03-02 19:32:53.421000,1646249573.421,86.61927932954156,0.06411645,1.8770915,0.119989894,93.2749861851671
1730,2022-03-02 19:42:53.429000,2022-03-02 19:42:53.429000,1646250173.429,86.46854704141805,0.050829258,1.7915815,0.12613034,93.18601643756328
1731,2022-03-02 19:52:53.432000,2022-03-02 19:52:53.432000,1646250773.432,86.38101458804897,0.072667964,2.1230865,0.124371804,93.09705192424504
1732,2022-03-02 20:02:53.434000,2022-03-02 20:02:53.434000,1646251373.4339998,87.03934344580159,0.08526527,2.161295,0.14141157,93.00809205493046
1733,2022-03-02 20:12:53.437000,2022-03-02 20:12:53.437000,1646251973.437,87.06955482286818,0.08672028,3.230022,0.12926346,92.9191365360224
1734,2022-03-02 20:22:53.439000,2022-03-02 20:22:53.439000,1646252573.439,85.9713609914357,0.11394687,3.5314,0.11181343,92.8301856669418
1735,2022-03-02 20:32:53.444000,2022-03-02 20:32:53.444000,1646253173.444,83.37886209040798,0.108499475,3.997464,0.104293525,92.74123885762376
1736,2022-03-02 20:42:53.446000,2022-03-02 20:42:53.446000,1646253773.446,83.3983604690096,0.11862151,4.771833,0.0930905,92.6522970004526
1737,2022-03-02 20:52:53.449000,2022-03-02 20:52:53.449000,1646254373.449,82.9413227619432,0.12759951,4.7479115,0.109184705,92.56335950536752
1738,2022-03-02 21:02:53.451000,2022-03-02 21:02:53.451000,1646254973.451,83.0017127351865,0.10674889,4.6979103,0.10145289,92.47442667176658
1739,2022-03-02 21:12:53.454000,2022-03-02 21:12:53.454000,1646255573.4540002,84.0101904520296,0.090771735,4.2413416,0.13048054,92.3854982060962
1740,2022-03-02 21:22:53.456000,2022-03-02 21:22:53.456000,1646256173.456,83.54527200123192,0.08343646,3.4535549,0.12841938,92.29657440774302
1741,2022-03-02 21:32:53.459000,2022-03-02 21:32:53.459000,1646256773.459,83.11695626750361,0.095831364,3.8646376,0.14002575,92.20765498321596
1742,2022-03-02 21:42:53.462000,2022-03-02 21:42:53.462000,1646257373.462,83.19039622181697,0.08057224,2.35963,0.12533529,92.1187400836256
1743,2022-03-02 21:52:53.464000,2022-03-02 21:52:53.464000,1646257973.464,84.07163497106528,0.0639282,2.182722,0.15723851,92.02982986011985
1744,2022-03-02 22:02:53.467000,2022-03-02 22:02:53.467000,1646258573.467,83.4365354846347,0.0601178,1.535864,0.17076983,91.9409240192514
1745,2022-03-02 22:12:53.469000,2022-03-02 22:12:53.469000,1646259173.469,84.16901234134416,0.06060406,2.1181748,0.16010559,91.85202286028894
1746,2022-03-02 22:22:53.473000,2022-03-02 22:22:53.473000,1646259773.473,81.3885207384384,0.072763875,2.237127,0.1557774,91.76312594169433
1747,2022-03-02 22:32:53.476000,2022-03-02 22:32:53.476000,1646260373.476,83.11564146131877,0.051588975,1.8999695,0.15392376,91.6742337108934
1748,2022-03-02 22:42:53.478000,2022-03-02 22:42:53.478000,1646260973.4780002,83.20802242724172,0.06370547,1.93604,0.15848562,91.58534617081855
1749,2022-03-02 22:52:53.481000,2022-03-02 22:52:53.481000,1646261573.481,84.28535218656822,0.058872953,2.1238172,0.1235721,91.49646302809926
1750,2022-03-02 23:02:53.484000,2022-03-02 23:02:53.484000,1646262173.484,84.5091937110987,0.061534517,2.4521942,0.1306756,91.40758443383592
1751,2022-03-02 23:12:53.486000,2022-03-02 23:12:53.486000,1646262773.486,85.97071196533719,0.06470575,2.2182484,0.11324454,91.31871053910945
1752,2022-03-02 23:22:53.489000,2022-03-02 23:22:53.489000,1646263373.4889998,84.63258733546505,0.054510355,1.8872823,0.108415864,91.22984105058794
1753,2022-03-02 23:32:53.491000,2022-03-02 23:32:53.491000,1646263973.4910002,84.41140364724461,0.05933817,2.0784383,0.13389146,91.14097626748692
1754,2022-03-02 23:42:53.495000,2022-03-02 23:42:53.495000,1646264573.495,84.56937703034203,0.05959683,1.8027807,0.13174301,91.05211574843938
1755,2022-03-02 23:52:53.498000,2022-03-02 23:52:53.498000,1646265173.498,82.43675296776917,0.08381784,1.4390652,0.132319,90.9632599407026
1756,2022-03-03 00:00:23.500000,2022-03-03 00:00:23.500000,1646265623.5,83.10011520585925,0.082946725,1.6378881,0.1226087,90.89662111831254
1757,2022-03-03 00:10:23.503000,2022-03-03 00:10:23.503000,1646266223.503,83.17366371473238,0.07960972,2.020121,0.134164,90.80777330330136
1758,2022-03-03 00:20:23.505000,2022-03-03 00:20:23.505000,1646266823.505,83.38385632129274,0.06490547,2.1460395,0.123182565,90.71893020770182
1759,2022-03-03 00:30:23.508000,2022-03-03 00:30:23.508000,1646267423.508,81.59971537112982,0.06797564,2.4978085,0.1100743,90.63009153834108
1760,2022-03-03 00:40:23.511000,2022-03-03 00:40:23.511000,1646268023.5110002,82.19740441357482,0.057290968,1.9397496,0.12685627,90.54125744626192
1761,2022-03-03 00:50:23.513000,2022-03-03 00:50:23.513000,1646268623.513,80.00050254839886,0.06851637,2.0690315,0.13183461,90.45242808244735
1762,2022-03-03 01:00:23.516000,2022-03-03 01:00:23.516000,1646269223.516,80.58353843371883,0.064599745,2.293186,0.12433072,90.36360315379235
1763,2022-03-03 01:10:23.520000,2022-03-03 01:10:23.520000,1646269823.52,82.17947228278734,0.050138958,1.7675335,0.1232612,90.2747826632874
1764,2022-03-03 01:20:23.522000,2022-03-03 01:20:23.522000,1646270423.5219998,83.32735320956732,0.07722287,2.2641518,0.12208077,90.1859670579612
1765,2022-03-03 01:30:23.525000,2022-03-03 01:30:23.525000,1646271023.525,83.28277586415811,0.06993673,1.647139,0.115404144,90.097155896747
1766,2022-03-03 01:40:23.528000,2022-03-03 01:40:23.528000,1646271623.528,79.84817161185742,0.070500635,2.0842302,0.12558681,90.00834933063834
1767,2022-03-03 01:50:23.530000,2022-03-03 01:50:23.530000,1646272223.53,80.97843859071624,0.06436709,1.9227002,0.1273639,89.91954751058536
1768,2022-03-03 02:00:23.533000,2022-03-03 02:00:23.533000,1646272823.533,81.02062128532913,0.06911108,1.7204561,0.12760568,89.83075014358607
1769,2022-03-03 02:10:23.537000,2022-03-03 02:10:23.537000,1646273423.537,79.92689417781577,0.07323296,1.8202634,0.12812306,89.74195723262858
1770,2022-03-03 02:20:23.539000,2022-03-03 02:20:23.539000,1646274023.539,80.20551844802984,0.06500857,1.7292618,0.12490583,89.65316922465931
1771,2022-03-03 02:32:55.000000,2022-03-03 02:32:55.000000,1646274775.0,81.64495896327162,0.062504634,2.224395,0.122889355,89.5419748893537
1772,2022-03-03 02:42:55.009000,2022-03-03 02:42:55.009000,1646275375.0089998,79.26153042703181,0.06605671,1.7723569,0.11247055,89.45319623357973
1773,2022-03-03 02:52:55.011000,2022-03-03 02:52:55.011000,1646275975.0110002,79.83762160866127,0.06501504,2.6379793,0.06495959,89.36442323026444
1774,2022-03-03 03:02:55.014000,2022-03-03 03:02:55.014000,1646276575.0140002,79.82301874046152,0.056073263,1.9615501,0.07014098,89.27565469874035
1775,2022-03-03 03:12:55.018000,2022-03-03 03:12:55.018000,1646277175.018,80.22813438729048,0.052992497,2.2425766,0.068901114,89.18689064200845
1776,2022-03-03 03:49:04.179000,2022-03-03 03:49:04.179000,1646279344.179,79.19649811238322,0.05294559,2.1420765,0.075097784,88.8660255104108
1777,2022-03-03 03:59:04.188000,2022-03-03 03:59:04.188000,1646279944.188,79.32617962983653,0.0663324,2.3302588,0.05711498,88.77728208808358
1778,2022-03-03 04:09:04.191000,2022-03-03 04:09:04.191000,1646280544.191,78.41480573584062,0.056517936,2.4452062,0.070835106,88.68854419277199
1779,2022-03-03 04:19:04.193000,2022-03-03 04:19:04.193000,1646281144.1929998,78.92256563451059,0.079998486,2.933992,0.061500087,88.59981108791862
1780,2022-03-03 04:29:04.196000,2022-03-03 04:29:04.196000,1646281744.196,78.2963875758675,0.056603204,2.2653465,0.071123295,88.5110824807489
1781,2022-03-03 04:39:04.198000,2022-03-03 04:39:04.198000,1646282344.1980002,77.84483692422637,0.04951715,2.0534842,0.07207326,88.42235867006033
1782,2022-03-03 04:49:04.202000,2022-03-03 04:49:04.202000,1646282944.202,76.98330006729935,0.06318045,2.3562953,0.079199284,88.33363921522906
1783,2022-03-03 04:59:04.205000,2022-03-03 04:59:04.205000,1646283544.205,77.66651887485466,0.065435156,1.9001004,0.07068292,88.2449245628905
1784,2022-03-03 05:09:04.208000,2022-03-03 05:09:04.208000,1646284144.208,77.25019558814972,0.05381645,2.019728,0.07170546,88.15621456820116
1785,2022-03-03 05:19:04.210000,2022-03-03 05:19:04.210000,1646284744.2099998,77.46552214423328,0.056469493,1.8552841,0.06778663,88.0675093820123
1786,2022-03-03 05:29:04.213000,2022-03-03 05:29:04.213000,1646285344.2129998,77.31738777660726,0.03863983,1.9306031,0.0832306,87.97880871166367
1787,2022-03-03 05:39:04.215000,2022-03-03 05:39:04.215000,1646285944.2150002,77.22121544055948,0.059515174,2.1783676,0.0687861,87.89011285581475
1788,2022-03-03 05:49:04.218000,2022-03-03 05:49:04.218000,1646286544.218,76.90050612932525,0.06184291,1.8566401,0.09386872,87.80142152188951
1789,2022-03-03 05:59:04.220000,2022-03-03 05:59:04.220000,1646287144.22,76.63635213792088,0.054641094,2.1177726,0.08396133,87.71273500854348
1790,2022-03-03 06:09:04.223000,2022-03-03 06:09:04.223000,1646287744.223,76.96869679191215,0.06665648,2.4363186,0.083069205,87.6240530231506
1791,2022-03-03 06:19:04.225000,2022-03-03 06:19:04.225000,1646288344.225,76.00083207001096,0.046298124,2.488813,0.09708365,87.53537586438242
1792,2022-03-03 06:29:04.228000,2022-03-03 06:29:04.228000,1646288944.228,76.07778571059345,0.06132242,2.4732976,0.07847411,87.44670323966302
1793,2022-03-03 06:39:04.231000,2022-03-03 06:39:04.231000,1646289544.231,76.49552032275236,0.06275269,2.3097246,0.08088544,87.35803529982951
1794,2022-03-03 06:49:04.233000,2022-03-03 06:49:04.233000,1646290144.233,76.30131454979025,0.05466686,2.2540133,0.080838345,87.2693721957045
1795,2022-03-03 06:59:04.236000,2022-03-03 06:59:04.236000,1646290744.236,75.50036124220284,0.0733964,2.455217,0.08462376,87.18071363476457
1796,2022-03-03 07:09:04.238000,2022-03-03 07:09:04.238000,1646291344.2380002,75.81568277878232,0.04807914,2.254091,0.09006335,87.09205991558446
1797,2022-03-03 07:19:04.241000,2022-03-03 07:19:04.241000,1646291944.241,75.71029896356077,0.05952508,1.9116695,0.097414516,87.0034107457032
1798,2022-03-03 07:29:04.243000,2022-03-03 07:29:04.243000,1646292544.243,75.72635944155915,0.061696894,2.1283112,0.096007995,86.91476642364469
1799,2022-03-03 07:39:04.246000,2022-03-03 07:39:04.246000,1646293144.246,75.49000291202073,0.06471221,2.3858376,0.07865516,86.82612665700691
1800,2022-03-03 07:49:04.249000,2022-03-03 07:49:04.249000,1646293744.2489998,74.94848801789801,0.05360427,1.9762114,0.0981334,86.73749159656344
